2876.9960015756706,2847.917628717168,2847.917628717168,2847.917628717168,2847.917628717168,2670.9932826282406,2670.9932826282406,2670.9932826282406,2670.9932826282406,2418.2456512900544,2418.2456512900544,2418.2456512900544,2418.2456512900544,2418.2456512900544,2390.1783348959107,2390.1783348959107,2390.1783348959107,2390.1783348959107,2390.1783348959107,2390.1783348959107,2390.1783348959107,2390.1783348959107,2390.1783348959107,2174.940632440483,2174.940632440483,1930.7457964766438,1930.7457964766438,1930.7457964766438,1724.9281116787392,1724.9281116787392,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424,1712.4749263246424
1683.1772085501973,1491.933512373585,1421.9297105309265,1421.9297105309265,1421.9297105309265,1341.9263416880697,1341.9263416880697,1341.9263416880697,1254.3634471569158,1254.3634471569158,1166.034990543027,1063.4015464997306,1063.4015464997306,1063.4015464997306,947.9199142105927,828.6233073820229,709.3088605552239,709.3088605552239,709.3088605552239,565.621934301998,413.979873298345,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,257.0295017714862,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,85.85058765397122,-99.66968697538249,-99.66968697538249,-99.66968697538249,-293.5828952725191,-293.5828952725191,-293.5828952725191,-498.70336552647126,-498.70336552647126,-498.70336552647126,-709.678478225831,-709.678478225831,-709.678478225831,-709.678478225831,-709.678478225831,-709.678478225831,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-931.9486298075501,-1075.2588003408878,-1075.2588003408878,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577,-1316.561047543577
-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2150.9652320071955,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204,-2401.608770124204
-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-2896.7383182883596,-3225.3716520453318,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3472.424944012316,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966,-3734.92562747966
-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765,-3747.1613386476765
